well,SampleID,SampleIndex_WellBarcodes
A1,3103-499,ACAAGCTA
B1,3103-507,AACAACCA
C1,3103-515,AGATCGCA
D1,3103-523,CCGAAGTA
E1,3103-484,GATAGACA
F1,3103-492,TATCAGCA
G1,3103-500,AATGTTGC
H1,3103-508,CCATCCTC
A2,3103-516,AAACATCG
B2,3103-524,AACCGAGA
C2,3103-485,AGCAGGAA
D2,3103-493,CCGTGAGA
E2,3103-501,GCCACATA
F2,3103-509,TCCGTCTA
G2,3103-517,ACACTGAC
H2,3103-525,CCGACAAC
A3,3103-486,ACATTGGC
B3,3103-494,AACGCTTA
C3,3103-502,AGTCACTA
D3,3103-510,CCTCCTGA
E3,3103-518,GCGAGTAA
F3,3103-526,TCTTCACA
G3,3103-487,ACAGATTC
H3,3103-495,AGTCAAGC
A4,3103-503,ACCACTGT
B4,3103-511,AAGACGGA
C4,3103-519,ATCCTGTA
D4,3103-527,CGAACTTA
E4,3103-488,GCTAACGA
F4,3103-496,TGAAGAGA
G4,3103-504,AGATGTAC
H4,3103-512,CCTCTATC
A5,3103-520,AACGTGAT
B5,3103-528,AAGGTACA
C5,3103-577,ATTGAGGA
D5,3103-578,CGACTGGA
E5,3103-579,GCTCGGTA
F5,3103-580,TGGAACAA
G5,3103-581,AGCACCTC
H5,3103-582,CGACACAC
A6,3103-585,CGCTGATC
B6,3103-586,ACACAGAA
C6,3103-587,CAACCACA
D6,3103-588,CGCATACA
E6,3103-589,GGAGAACA
F6,3103-590,TGGCTTCA
G6,3103-591,AGCCATGC
H6,3103-592,CGGATTGC
A7,3103-593,CAGATCTG
B7,3103-594,ACAGCAGA
C7,3103-595,CAAGACTA
D7,3103-596,CTCAATGA
E7,3103-597,GGTGCGAA
F7,3103-598,TGGTGGTA
G7,3103-599,AGGCTAAC
H7,3103-600,CTAAGGTC
A8,3103-601,ATGCCTAA
B8,3103-602,ACCTCCAA
C8,3103-603,CAATGGAA
D8,3103-604,CTGAGCCA
E8,3103-605,GTACGCAA
F8,3103-606,TTCACGCA
G8,3103-607,ATAGCGAC
H8,3103-608,GAACAGGC
A9,3103-609,AACGAACG
B9,3103-610,ACGCTCGA
C9,3103-611,CACTTCGA
D9,3103-612,CTGGCATA
E9,3103-613,GTCGTAGA
F9,3103-614,ACACGAGA
G9,3103-615,ACGACAAG
H9,3103-616,GACAGTGC
A10,3103-617,AGTACAAG
B10,3103-618,ACGTATCA
C10,3103-619,CAGCGTTA
D10,3103-620,GAATCTGA
E10,3103-621,GTCTGTCA
F10,3103-622,AAGAGATC
G10,3103-623,ATTGGCTC
H10,3103-624,GAGTTAGC
A11,3103-583,CATCAAGT
B11,3103-584,ACTATGCA
C11,3103-673,CATACCAA
D11,3103-674,GACTAGTA
E11,3103-675,GTGTTCTA
F11,3103-676,AAGGACAC
G11,3103-677,CAAGGAGC
H11,3103-678,GATGAATC
A12,3103-679,AGTGGTCA
B12,3103-681,AGAGTCAA
C12,3103-682,CCAGTTCA
D12,3103-683,GAGCTGAA
E12,3103-684,TAGGATGA
F12,3103-685,AATCCGTC
G12,3103-686,CACCTTAC
H12,3103-689,GCCAAGAC
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,