Well,SampleID,SampleIndex_WellBarcodes
A1,3103-529,ACAAGCTA
B1,3103-530,AACAACCA
C1,3103-531,AGATCGCA
D1,3103-532,CCGAAGTA
E1,3103-533,GATAGACA
F1,3103-534,TATCAGCA
G1,3103-535,AATGTTGC
H1,3103-536,CCATCCTC
A2,3103-537,AAACATCG
B2,3103-538,AACCGAGA
C2,3103-539,AGCAGGAA
D2,3103-540,CCGTGAGA
E2,3103-541,GCCACATA
F2,3103-542,TCCGTCTA
G2,3103-543,ACACTGAC
H2,3103-544,CCGACAAC
A3,3103-545,ACATTGGC
B3,3103-546,AACGCTTA
C3,3103-547,AGTCACTA
D3,3103-548,CCTCCTGA
E3,3103-549,GCGAGTAA
F3,3103-550,TCTTCACA
G3,3103-551,ACAGATTC
H3,3103-552,AGTCAAGC
A4,3103-553,ACCACTGT
B4,3103-554,AAGACGGA
C4,3103-555,ATCCTGTA
D4,3103-556,CGAACTTA
E4,3103-557,GCTAACGA
F4,3103-558,TGAAGAGA
G4,3103-559,AGATGTAC
H4,3103-560,CCTCTATC
A5,3103-561,AACGTGAT
B5,3103-562,AAGGTACA
C5,3103-563,ATTGAGGA
D5,3103-565,CGACTGGA
E5,3103-566,GCTCGGTA
F5,3103-567,TGGAACAA
G5,3103-568,AGCACCTC
H5,3103-569,CGACACAC
A6,3103-570,CGCTGATC
B6,3103-571,ACACAGAA
C6,3103-573,CAACCACA
D6,3103-574,CGCATACA
E6,3103-575,GGAGAACA
F6,3103-576,TGGCTTCA
G6,3103-625,AGCCATGC
H6,3103-626,CGGATTGC
A7,3103-627,CAGATCTG
B7,3103-628,ACAGCAGA
C7,3103-629,CAAGACTA
D7,3103-630,CTCAATGA
E7,3103-631,GGTGCGAA
F7,3103-633,TGGTGGTA
G7,3103-634,AGGCTAAC
H7,3103-635,CTAAGGTC
A8,3103-636,ATGCCTAA
B8,3103-637,ACCTCCAA
C8,3103-638,CAATGGAA
D8,3103-639,CTGAGCCA
E8,3103-641,GTACGCAA
F8,3103-642,TTCACGCA
G8,3103-643,ATAGCGAC
H8,3103-644,GAACAGGC
A9,3103-645,AACGAACG
B9,3103-646,ACGCTCGA
C9,3103-647,CACTTCGA
D9,3103-649,CTGGCATA
E9,3103-650,GTCGTAGA
F9,3103-651,ACACGAGA
G9,3103-652,ACGACAAG
H9,3103-653,GACAGTGC
A10,3103-654,AGTACAAG
B10,3103-657,ACGTATCA
C10,3103-658,CAGCGTTA
D10,3103-659,GAATCTGA
E10,3103-660,GTCTGTCA
F10,3103-661,AAGAGATC
G10,3103-662,ATTGGCTC
H10,3103-665,GAGTTAGC
A11,3103-666,CATCAAGT
B11,3103-667,ACTATGCA
C11,3103-668,CATACCAA
D11,3103-669,GACTAGTA
E11,3103-670,GTGTTCTA
F11,3103-690,AAGGACAC
G11,3103-691,CAAGGAGC
H11,3103-692,GATGAATC
A12,3103-693,AGTGGTCA
B12,3103-694,AGAGTCAA
C12,3103-697,CCAGTTCA
D12,3103-698,GAGCTGAA
E12,3103-699,TAGGATGA
F12,3103-700,AATCCGTC
G12,3103-701,CACCTTAC
H12,3103-702,GCCAAGAC
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,