Plate,SampleID,watershedCode,Location,Metacode,Species,Group,SiteID,Watershed_basin,Sampling_Year,Starting_Material
alignWWH2_pl10,3103-678,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,,Willow Creek,2020,Fin clips
alignWWH2_pl10,3103-679,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,,Willow Creek,2020,Fin clips
alignWWH2_pl10,3103-681,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,,Willow Creek,2020,Fin clips
alignWWH2_pl10,3103-682,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,,Willow Creek,2020,Fin clips
alignWWH2_pl10,3103-683,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,,Willow Creek,2020,Fin clips
alignWWH2_pl10,3103-684,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,,Willow Creek,2020,Fin clips
alignWWH2_pl10,3103-685,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,,Willow Creek,2020,Fin clips
alignWWH2_pl10,3103-686,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,,Willow Creek,2020,Fin clips
alignWWH2_pl10,3103-689,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,,Willow Creek,2020,Fin clips
alignWWH3_PL11,3103-529,WHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-530,WHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-531,WHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-532,WHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-533,WHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-534,WHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-535,WHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-536,WHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-537,WHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-538,WHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-539,WHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-540,WHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-541,WHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-542,WHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-543,WHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-544,WHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-545,WHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-546,WHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-547,WHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-548,WHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-549,WHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-550,WHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-551,WHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-552,WHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-553,LWHC,WHC,WWH_WHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-554,WWH,WWH,WWH_WWH,Lahontan Cutthroat Trout,LCT,WWH,willow whitehorse basin,2020,fin clips
alignWWH3_PL11,3103-555,LWHC,LWHC,WWH_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-556,LWHC,LWHC,WWH_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-557,LWHC,LWHC,WWH_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-558,LWHC,LWHC,WWH_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-559,LWHC,LWHC,WWH_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-560,LWHC,LWHC,WWH_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-561,LWHC,LWHC,WWH_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-562,LWHC,LWHC,WWH_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-563,LWHC,LWHC,WWH_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-565,LWHC,LWHC,WWH_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-566,LWHC,LWHC,WWH_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-567,LWHC,LWHC,WWH_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-568,LWHC,LWHC,WWH_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-569,LWHC,LWHC,WWH_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-570,LWHC,LWHC,WWH_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-571,LWHC,LWHC,WWH_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-573,LWHC,LWHC,WWH_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-574,LWHC,LWHC,WWH_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-575,LWHC,LWHC,WWH_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-576,LWHC,LWHC,WWH_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH3_PL11,3103-625,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-626,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-627,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-628,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-629,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-630,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-631,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-633,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-634,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-635,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-636,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-637,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-638,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-639,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-641,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-642,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-643,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-644,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-645,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-646,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-647,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-649,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-650,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-651,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-652,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-653,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-654,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-657,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-658,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-659,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-660,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-661,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-662,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-665,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-666,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-667,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-668,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-669,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-670,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-690,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-691,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-692,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-693,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-694,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-697,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-698,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-699,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-700,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-701,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH3_PL11,3103-702,WC,WC,WWH_WC,Lahontan Cutthroat Trout,LCT,WWH,Willow Creek,2020,fin clips
alignWWH4_PL12,3103-769,LWHC,LWHC,LWHC_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-770,LWHC,LWHC,LWHC_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-771,LWHC,LWHC,LWHC_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-772,LWHC,LWHC,LWHC_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-773,LWHC,LWHC,LWHC_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-774,LWHC,LWHC,LWHC_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-775,LWHC,LWHC,LWHC_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-776,LWHC,LWHC,LWHC_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-777,LWHC,LWHC,LWHC_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-778,LWHC,LWHC,LWHC_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-779,LWHC,LWHC,LWHC_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-780,LWHC,LWHC,LWHC_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-781,LWHC,LWHC,LWHC_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-782,LWHC,LWHC,LWHC_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-783,LWHC,LWHC,LWHC_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-784,LWHC,LWHC,LWHC_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-785,LWHC,LWHC,LWHC_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-787,LWHC,LWHC,LWHC_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-788,LWHC,LWHC,LWHC_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-789,LWHC,LWHC,LWHC_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-790,LWHC,LWHC,LWHC_LWHC,Lahontan Cutthroat Trout,LCT,WWH,Little Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-791,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-792,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-793,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-794,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-795,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-796,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-797,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-798,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-799,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-800,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-801,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-802,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-804,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-805,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-806,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-807,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-808,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-809,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-812,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-813,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-814,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-815,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-816,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-817,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-818,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-819,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-820,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-821,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-822,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-823,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-824,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-825,WHC,WHC,WHC_WHC,Lahontan Cutthroat Trout,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-826,WHC,WHC,WHC_WHC,Lahontan Cutthroat,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-827,WHC,WHC,WHC_WHC,Lahontan Cutthroat,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-828,WHC,WHC,WHC_WHC,Lahontan Cutthroat,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-829,WHC,WHC,WHC_WHC,Lahontan Cutthroat,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-830,WHC,WHC,WHC_WHC,Lahontan Cutthroat,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-831,WHC,WHC,WHC_WHC,Lahontan Cutthroat,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-832,WHC,WHC,WHC_WHC,Lahontan Cutthroat,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-833,WHC,WHC,WHC_WHC,Lahontan Cutthroat,LCT,WWH,Whitehorse Creek,2020,fin clips
alignWWH4_PL12,3103-834,WHC,WHC,WHC_WHC,Lahontan Cutthroat,LCT,WWH,Whitehorse Creek,2020,fin clips
